timestamp,variable,organization,value,ingestion_time
2023-12-26 12:00:00.000000 UTC,CHL-01,gsinima,4.1069326400756836,2023-12-28 00:00:00.000000 UTC
2023-12-25 12:00:00.000000 UTC,SPM-01,adasa,1.0218275785446167,2023-12-26 00:00:00.000000 UTC
2023-12-25 12:00:00.000000 UTC,CHL-01,adasa,2.2643833160400391,2023-12-26 00:00:00.000000 UTC
2023-12-25 12:00:00.000000 UTC,SPM-01,gsinima,0.86512380838394165,2023-12-26 00:00:00.000000 UTC
2023-12-25 12:00:00.000000 UTC,CHL-01,gsinima,0.32228928804397583,2023-12-26 00:00:00.000000 UTC
2023-12-24 12:00:00.000000 UTC,SPM-01,adasa,0.99287635087966919,2023-12-25 00:00:00.000000 UTC
2023-12-24 12:00:00.000000 UTC,CHL-01,adasa,1.9498612880706787,2023-12-25 00:00:00.000000 UTC
2023-12-24 12:00:00.000000 UTC,SPM-01,gsinima,1.09257972240448,2023-12-25 00:00:00.000000 UTC
2023-12-24 12:00:00.000000 UTC,CHL-01,gsinima,5.2176394462585449,2023-12-25 00:00:00.000000 UTC
2023-12-23 12:00:00.000000 UTC,SPM-01,adasa,1.1481173038482666,2023-12-24 00:00:00.000000 UTC
2023-12-23 12:00:00.000000 UTC,CHL-01,adasa,1.9169633388519287,2023-12-24 00:00:00.000000 UTC
2023-12-23 12:00:00.000000 UTC,SPM-01,gsinima,0.71901845932006836,2023-12-24 00:00:00.000000 UTC
2023-12-23 12:00:00.000000 UTC,CHL-01,gsinima,1.1518163681030273,2023-12-24 00:00:00.000000 UTC
2023-12-22 12:00:00.000000 UTC,SPM-01,adasa,1.4466041326522827,2023-12-23 00:00:00.000000 UTC
2023-12-22 12:00:00.000000 UTC,CHL-01,adasa,5.9033365249633789,2023-12-23 00:00:00.000000 UTC
2023-12-22 12:00:00.000000 UTC,SPM-01,gsinima,0.67492610216140747,2023-12-23 00:00:00.000000 UTC
2023-12-22 12:00:00.000000 UTC,CHL-01,gsinima,1.5491796731948853,2023-12-23 00:00:00.000000 UTC
2023-12-21 12:00:00.000000 UTC,SPM-01,adasa,1.4797737598419189,2023-12-22 00:00:00.000000 UTC
2023-12-21 12:00:00.000000 UTC,CHL-01,adasa,2.5783400535583496,2023-12-22 00:00:00.000000 UTC
2023-12-21 12:00:00.000000 UTC,SPM-01,gsinima,1.0553998947143555,2023-12-22 00:00:00.000000 UTC
2023-12-21 12:00:00.000000 UTC,CHL-01,gsinima,0.77601063251495361,2023-12-22 00:00:00.000000 UTC
2023-12-20 12:00:00.000000 UTC,CHL-01,adasa,15.676216125488281,2023-12-21 00:00:00.000000 UTC
2023-12-20 12:00:00.000000 UTC,SPM-01,adasa,1.2844634056091309,2023-12-21 00:00:00.000000 UTC
2023-12-20 12:00:00.000000 UTC,CHL-01,gsinima,1.9853259325027466,2023-12-21 00:00:00.000000 UTC
2023-12-20 12:00:00.000000 UTC,SPM-01,gsinima,0.80359494686126709,2023-12-21 00:00:00.000000 UTC
2023-12-19 12:00:00.000000 UTC,CHL-01,adasa,2.9222946166992188,2023-12-20 00:00:00.000000 UTC
2023-12-19 12:00:00.000000 UTC,SPM-01,adasa,1.0659841299057007,2023-12-20 00:00:00.000000 UTC
2023-12-19 12:00:00.000000 UTC,CHL-01,gsinima,1.389162540435791,2023-12-20 00:00:00.000000 UTC
2023-12-19 12:00:00.000000 UTC,SPM-01,gsinima,0.74533867835998535,2023-12-20 00:00:00.000000 UTC
2023-12-18 12:00:00.000000 UTC,CHL-01,adasa,1.031639575958252,2023-12-19 00:00:00.000000 UTC
2023-12-18 12:00:00.000000 UTC,SPM-01,adasa,1.3111429214477539,2023-12-19 00:00:00.000000 UTC
2023-12-18 12:00:00.000000 UTC,CHL-01,gsinima,0.68434691429138184,2023-12-19 00:00:00.000000 UTC
2023-12-18 12:00:00.000000 UTC,SPM-01,gsinima,0.7535780668258667,2023-12-19 00:00:00.000000 UTC
2023-12-17 12:00:00.000000 UTC,CHL-01,adasa,1.0475809574127197,2023-12-18 00:00:00.000000 UTC
2023-12-17 12:00:00.000000 UTC,SPM-01,adasa,1.3433420658111572,2023-12-18 00:00:00.000000 UTC
2023-12-17 12:00:00.000000 UTC,CHL-01,gsinima,7.9909052848815918,2023-12-18 00:00:00.000000 UTC
2023-12-17 12:00:00.000000 UTC,SPM-01,gsinima,1.3903660774230957,2023-12-18 00:00:00.000000 UTC
2023-12-16 12:00:00.000000 UTC,SPM-01,adasa,2.1196463108062744,2023-12-17 00:00:00.000000 UTC
2023-12-16 12:00:00.000000 UTC,CHL-01,adasa,1.6675746440887451,2023-12-17 00:00:00.000000 UTC
2023-12-16 12:00:00.000000 UTC,SPM-01,gsinima,1.133908748626709,2023-12-17 00:00:00.000000 UTC
2023-12-16 12:00:00.000000 UTC,CHL-01,gsinima,4.4845318794250488,2023-12-17 00:00:00.000000 UTC
2023-12-15 12:00:00.000000 UTC,SPM-01,adasa,2.4985952377319336,2023-12-16 00:00:00.000000 UTC
2023-12-15 12:00:00.000000 UTC,CHL-01,adasa,5.5475664138793945,2023-12-16 00:00:00.000000 UTC
2023-12-15 12:00:00.000000 UTC,SPM-01,gsinima,1.5562870502471924,2023-12-16 00:00:00.000000 UTC
2023-12-15 12:00:00.000000 UTC,CHL-01,gsinima,11.398183822631836,2023-12-16 00:00:00.000000 UTC
2023-12-14 12:00:00.000000 UTC,CHL-01,adasa,1.9418418407440186,2023-12-15 00:00:00.000000 UTC
2023-12-14 12:00:00.000000 UTC,SPM-01,adasa,2.27846622467041,2023-12-15 00:00:00.000000 UTC
2023-12-14 12:00:00.000000 UTC,CHL-01,gsinima,12.20667552947998,2023-12-15 00:00:00.000000 UTC
2023-12-14 12:00:00.000000 UTC,SPM-01,gsinima,1.5114059448242188,2023-12-15 00:00:00.000000 UTC
2023-12-13 12:00:00.000000 UTC,CHL-01,adasa,3.0981884002685547,2023-12-14 00:00:00.000000 UTC
2023-12-13 12:00:00.000000 UTC,SPM-01,adasa,1.8850178718566895,2023-12-14 00:00:00.000000 UTC
2023-12-13 12:00:00.000000 UTC,CHL-01,gsinima,0.29885613918304443,2023-12-14 00:00:00.000000 UTC
2023-12-13 12:00:00.000000 UTC,SPM-01,gsinima,0.86333894729614258,2023-12-14 00:00:00.000000 UTC
2023-12-12 12:00:00.000000 UTC,SPM-01,adasa,1.9420013427734375,2023-12-13 00:00:00.000000 UTC
2023-12-12 12:00:00.000000 UTC,CHL-01,adasa,3.7365705966949463,2023-12-13 00:00:00.000000 UTC
2023-12-12 12:00:00.000000 UTC,SPM-01,gsinima,0.81703585386276245,2023-12-13 00:00:00.000000 UTC
2023-12-12 12:00:00.000000 UTC,CHL-01,gsinima,0.381866455078125,2023-12-13 00:00:00.000000 UTC
2023-12-11 12:00:00.000000 UTC,SPM-01,adasa,2.1224136352539062,2023-12-12 00:00:00.000000 UTC
2023-12-11 12:00:00.000000 UTC,CHL-01,adasa,2.175757884979248,2023-12-12 00:00:00.000000 UTC
2023-12-11 12:00:00.000000 UTC,SPM-01,gsinima,0.97167313098907471,2023-12-12 00:00:00.000000 UTC
2023-12-11 12:00:00.000000 UTC,CHL-01,gsinima,5.338097095489502,2023-12-12 00:00:00.000000 UTC
2023-12-10 12:00:00.000000 UTC,SPM-01,adasa,,2023-12-11 00:00:00.000000 UTC
2023-12-10 12:00:00.000000 UTC,CHL-01,adasa,1.4670665264129639,2023-12-11 00:00:00.000000 UTC
2023-12-10 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-11 00:00:00.000000 UTC
2023-12-10 12:00:00.000000 UTC,CHL-01,gsinima,0.29427790641784668,2023-12-11 00:00:00.000000 UTC
2023-12-09 12:00:00.000000 UTC,SPM-01,adasa,,2023-12-10 00:00:00.000000 UTC
2023-12-09 12:00:00.000000 UTC,CHL-01,adasa,1.4671261310577393,2023-12-10 00:00:00.000000 UTC
2023-12-09 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-10 00:00:00.000000 UTC
2023-12-09 12:00:00.000000 UTC,CHL-01,gsinima,0.29450789093971252,2023-12-10 00:00:00.000000 UTC
2023-12-08 12:00:00.000000 UTC,CHL-01,adasa,2.8832426071166992,2023-12-09 00:00:00.000000 UTC
2023-12-08 12:00:00.000000 UTC,SPM-01,adasa,2.9427900314331055,2023-12-09 00:00:00.000000 UTC
2023-12-08 12:00:00.000000 UTC,CHL-01,gsinima,0.30597549676895142,2023-12-09 00:00:00.000000 UTC
2023-12-08 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-09 00:00:00.000000 UTC
2023-12-07 12:00:00.000000 UTC,CHL-01,adasa,3.5191879272460938,2023-12-08 00:00:00.000000 UTC
2023-12-07 12:00:00.000000 UTC,SPM-01,adasa,3.5353305339813232,2023-12-08 00:00:00.000000 UTC
2023-12-07 12:00:00.000000 UTC,CHL-01,gsinima,0.30488243699073792,2023-12-08 00:00:00.000000 UTC
2023-12-07 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-08 00:00:00.000000 UTC
2023-12-06 12:00:00.000000 UTC,CHL-01,adasa,1.7634096145629883,2023-12-07 00:00:00.000000 UTC
2023-12-06 12:00:00.000000 UTC,SPM-01,adasa,1.8767597675323486,2023-12-07 00:00:00.000000 UTC
2023-12-06 12:00:00.000000 UTC,CHL-01,gsinima,0.30504292249679565,2023-12-07 00:00:00.000000 UTC
2023-12-06 12:00:00.000000 UTC,SPM-01,gsinima,0.64816689491271973,2023-12-07 00:00:00.000000 UTC
2023-12-05 12:00:00.000000 UTC,SPM-01,adasa,2.0625362396240234,2023-12-06 00:00:00.000000 UTC
2023-12-05 12:00:00.000000 UTC,CHL-01,adasa,3.1915998458862305,2023-12-06 00:00:00.000000 UTC
2023-12-05 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-06 00:00:00.000000 UTC
2023-12-05 12:00:00.000000 UTC,CHL-01,gsinima,0.44587156176567078,2023-12-06 00:00:00.000000 UTC
2023-12-04 12:00:00.000000 UTC,CHL-01,adasa,3.2824516296386719,2023-12-05 00:00:00.000000 UTC
2023-12-04 12:00:00.000000 UTC,SPM-01,adasa,1.949357271194458,2023-12-05 00:00:00.000000 UTC
2023-12-04 12:00:00.000000 UTC,CHL-01,gsinima,0.51070082187652588,2023-12-05 00:00:00.000000 UTC
2023-12-04 12:00:00.000000 UTC,SPM-01,gsinima,0.87488275766372681,2023-12-05 00:00:00.000000 UTC
2023-12-03 12:00:00.000000 UTC,SPM-01,adasa,1.3812236785888672,2023-12-04 00:00:00.000000 UTC
2023-12-03 12:00:00.000000 UTC,CHL-01,adasa,4.9523630142211914,2023-12-04 00:00:00.000000 UTC
2023-12-03 12:00:00.000000 UTC,SPM-01,gsinima,0.67959022521972656,2023-12-04 00:00:00.000000 UTC
2023-12-03 12:00:00.000000 UTC,CHL-01,gsinima,0.42571991682052612,2023-12-04 00:00:00.000000 UTC
2023-12-02 12:00:00.000000 UTC,CHL-01,adasa,2.5869684219360352,2023-12-03 00:00:00.000000 UTC
2023-12-02 12:00:00.000000 UTC,SPM-01,adasa,1.1886603832244873,2023-12-03 00:00:00.000000 UTC
2023-12-02 12:00:00.000000 UTC,CHL-01,gsinima,0.56229132413864136,2023-12-03 00:00:00.000000 UTC
2023-12-02 12:00:00.000000 UTC,SPM-01,gsinima,0.58955729007720947,2023-12-03 00:00:00.000000 UTC
2023-12-01 12:00:00.000000 UTC,SPM-01,adasa,1.1470537185668945,2023-12-02 00:00:00.000000 UTC
2023-12-01 12:00:00.000000 UTC,CHL-01,adasa,7.2037162780761719,2023-12-02 00:00:00.000000 UTC
2023-12-01 12:00:00.000000 UTC,SPM-01,gsinima,0.39141786098480225,2023-12-02 00:00:00.000000 UTC
2023-12-01 12:00:00.000000 UTC,CHL-01,gsinima,0.97660315036773682,2023-12-02 00:00:00.000000 UTC
2023-11-30 12:00:00.000000 UTC,SPM-01,adasa,1.0088293552398682,2023-12-01 00:00:00.000000 UTC
2023-11-30 12:00:00.000000 UTC,CHL-01,adasa,0.92556226253509521,2023-12-01 00:00:00.000000 UTC
2023-11-30 12:00:00.000000 UTC,SPM-01,gsinima,,2023-12-01 00:00:00.000000 UTC
2023-11-30 12:00:00.000000 UTC,CHL-01,gsinima,0.23250417411327362,2023-12-01 00:00:00.000000 UTC
2023-11-29 12:00:00.000000 UTC,CHL-01,adasa,2.0333395004272461,2023-11-30 00:00:00.000000 UTC
2023-11-29 12:00:00.000000 UTC,SPM-01,adasa,0.64321756362915039,2023-11-30 00:00:00.000000 UTC
2023-11-29 12:00:00.000000 UTC,CHL-01,gsinima,0.36850565671920776,2023-11-30 00:00:00.000000 UTC
2023-11-29 12:00:00.000000 UTC,SPM-01,gsinima,0.59098261594772339,2023-11-30 00:00:00.000000 UTC
2023-11-28 12:00:00.000000 UTC,SPM-01,adasa,0.87913382053375244,2023-11-29 00:00:00.000000 UTC
2023-11-28 12:00:00.000000 UTC,CHL-01,adasa,1.6428544521331787,2023-11-29 00:00:00.000000 UTC
2023-11-28 12:00:00.000000 UTC,SPM-01,gsinima,0.78696709871292114,2023-11-29 00:00:00.000000 UTC
2023-11-28 12:00:00.000000 UTC,CHL-01,gsinima,4.4416470527648926,2023-11-29 00:00:00.000000 UTC
2023-11-27 12:00:00.000000 UTC,SPM-01,adasa,0.91315436363220215,2023-11-28 00:00:00.000000 UTC
2023-11-27 12:00:00.000000 UTC,CHL-01,adasa,2.2711007595062256,2023-11-28 00:00:00.000000 UTC
2023-11-27 12:00:00.000000 UTC,SPM-01,gsinima,0.66847360134124756,2023-11-28 00:00:00.000000 UTC
2023-11-27 12:00:00.000000 UTC,CHL-01,gsinima,2.0642745494842529,2023-11-28 00:00:00.000000 UTC
2023-11-26 12:00:00.000000 UTC,CHL-01,adasa,4.8011894226074219,2023-11-27 00:00:00.000000 UTC
2023-11-26 12:00:00.000000 UTC,SPM-01,adasa,0.971078634262085,2023-11-27 00:00:00.000000 UTC
2023-11-26 12:00:00.000000 UTC,CHL-01,gsinima,3.0622007846832275,2023-11-27 00:00:00.000000 UTC
2023-11-26 12:00:00.000000 UTC,SPM-01,gsinima,0.61940252780914307,2023-11-27 00:00:00.000000 UTC
2023-11-25 12:00:00.000000 UTC,SPM-01,adasa,1.2670638561248779,2023-11-26 00:00:00.000000 UTC
2023-11-25 12:00:00.000000 UTC,CHL-01,adasa,1.6509606838226318,2023-11-26 00:00:00.000000 UTC
2023-11-25 12:00:00.000000 UTC,SPM-01,gsinima,0.82594853639602661,2023-11-26 00:00:00.000000 UTC
2023-11-25 12:00:00.000000 UTC,CHL-01,gsinima,0.98157835006713867,2023-11-26 00:00:00.000000 UTC
2023-11-24 12:00:00.000000 UTC,CHL-01,adasa,3.945469856262207,2023-11-25 00:00:00.000000 UTC
2023-11-24 12:00:00.000000 UTC,SPM-01,adasa,1.0311169624328613,2023-11-25 00:00:00.000000 UTC
2023-11-24 12:00:00.000000 UTC,CHL-01,gsinima,4.5536222457885742,2023-11-25 00:00:00.000000 UTC
2023-11-24 12:00:00.000000 UTC,SPM-01,gsinima,1.2274651527404785,2023-11-25 00:00:00.000000 UTC
2023-11-23 12:00:00.000000 UTC,SPM-01,adasa,1.3857924938201904,2023-11-24 00:00:00.000000 UTC
2023-11-23 12:00:00.000000 UTC,CHL-01,adasa,3.3851442337036133,2023-11-24 00:00:00.000000 UTC
2023-11-23 12:00:00.000000 UTC,SPM-01,gsinima,1.1809847354888916,2023-11-24 00:00:00.000000 UTC
2023-11-23 12:00:00.000000 UTC,CHL-01,gsinima,5.8415446281433105,2023-11-24 00:00:00.000000 UTC
2023-11-22 12:00:00.000000 UTC,SPM-01,adasa,1.6528862714767456,2023-11-23 00:00:00.000000 UTC
2023-11-22 12:00:00.000000 UTC,CHL-01,adasa,3.5266942977905273,2023-11-23 00:00:00.000000 UTC
2023-11-22 12:00:00.000000 UTC,SPM-01,gsinima,0.95197737216949463,2023-11-23 00:00:00.000000 UTC
2023-11-22 12:00:00.000000 UTC,CHL-01,gsinima,0.81690216064453125,2023-11-23 00:00:00.000000 UTC
2023-11-21 12:00:00.000000 UTC,CHL-01,adasa,1.9480149745941162,2023-11-22 00:00:00.000000 UTC
2023-11-21 12:00:00.000000 UTC,SPM-01,adasa,1.9400889873504639,2023-11-22 00:00:00.000000 UTC
2023-11-21 12:00:00.000000 UTC,CHL-01,gsinima,0.86554449796676636,2023-11-22 00:00:00.000000 UTC
2023-11-21 12:00:00.000000 UTC,SPM-01,gsinima,0.75450634956359863,2023-11-22 00:00:00.000000 UTC
2023-11-20 12:00:00.000000 UTC,SPM-01,adasa,1.8103010654449463,2023-11-21 00:00:00.000000 UTC
2023-11-20 12:00:00.000000 UTC,CHL-01,adasa,2.0278072357177734,2023-11-21 00:00:00.000000 UTC
2023-11-20 12:00:00.000000 UTC,SPM-01,gsinima,1.6533981561660767,2023-11-21 00:00:00.000000 UTC
2023-11-20 12:00:00.000000 UTC,CHL-01,gsinima,0.30038940906524658,2023-11-21 00:00:00.000000 UTC
2023-11-19 12:00:00.000000 UTC,CHL-01,adasa,4.86906623840332,2023-11-20 00:00:00.000000 UTC
2023-11-19 12:00:00.000000 UTC,SPM-01,adasa,1.8282449245452881,2023-11-20 00:00:00.000000 UTC
2023-11-19 12:00:00.000000 UTC,CHL-01,gsinima,0.36716669797897339,2023-11-20 00:00:00.000000 UTC
2023-11-19 12:00:00.000000 UTC,SPM-01,gsinima,1.1510123014450073,2023-11-20 00:00:00.000000 UTC
2023-11-18 12:00:00.000000 UTC,CHL-01,adasa,1.715106725692749,2023-11-19 00:00:00.000000 UTC
2023-11-18 12:00:00.000000 UTC,SPM-01,adasa,1.8253602981567383,2023-11-19 00:00:00.000000 UTC
2023-11-18 12:00:00.000000 UTC,CHL-01,gsinima,0.44483852386474609,2023-11-19 00:00:00.000000 UTC
2023-11-18 12:00:00.000000 UTC,SPM-01,gsinima,0.6408696174621582,2023-11-19 00:00:00.000000 UTC
2023-11-17 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-18 00:00:00.000000 UTC
2023-11-17 12:00:00.000000 UTC,CHL-01,adasa,1.5097343921661377,2023-11-18 00:00:00.000000 UTC
2023-11-17 12:00:00.000000 UTC,SPM-01,gsinima,0.74187999963760376,2023-11-18 00:00:00.000000 UTC
2023-11-17 12:00:00.000000 UTC,CHL-01,gsinima,1.3032898902893066,2023-11-18 00:00:00.000000 UTC
2023-11-16 12:00:00.000000 UTC,SPM-01,adasa,0.951970100402832,2023-11-17 00:00:00.000000 UTC
2023-11-16 12:00:00.000000 UTC,CHL-01,adasa,0.92553049325942993,2023-11-17 00:00:00.000000 UTC
2023-11-16 12:00:00.000000 UTC,SPM-01,gsinima,,2023-11-17 00:00:00.000000 UTC
2023-11-16 12:00:00.000000 UTC,CHL-01,gsinima,0.55055069923400879,2023-11-17 00:00:00.000000 UTC
2023-11-15 12:00:00.000000 UTC,CHL-01,adasa,0.76345670223236084,2023-11-16 00:00:00.000000 UTC
2023-11-15 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-16 00:00:00.000000 UTC
2023-11-15 12:00:00.000000 UTC,CHL-01,gsinima,0.4898456335067749,2023-11-16 00:00:00.000000 UTC
2023-11-15 12:00:00.000000 UTC,SPM-01,gsinima,,2023-11-16 00:00:00.000000 UTC
2023-11-14 12:00:00.000000 UTC,SPM-01,adasa,0.91220176219940186,2023-11-15 00:00:00.000000 UTC
2023-11-14 12:00:00.000000 UTC,CHL-01,adasa,0.76383930444717407,2023-11-15 00:00:00.000000 UTC
2023-11-14 12:00:00.000000 UTC,SPM-01,gsinima,0.47967112064361572,2023-11-15 00:00:00.000000 UTC
2023-11-14 12:00:00.000000 UTC,CHL-01,gsinima,0.49155315756797791,2023-11-15 00:00:00.000000 UTC
2023-11-13 12:00:00.000000 UTC,CHL-01,adasa,0.50581669807434082,2023-11-14 00:00:00.000000 UTC
2023-11-13 12:00:00.000000 UTC,SPM-01,adasa,1.1418390274047852,2023-11-14 00:00:00.000000 UTC
2023-11-13 12:00:00.000000 UTC,CHL-01,gsinima,0.91583430767059326,2023-11-14 00:00:00.000000 UTC
2023-11-13 12:00:00.000000 UTC,SPM-01,gsinima,0.54954034090042114,2023-11-14 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,gsinima,0.42750048637390137,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,gsinima,0.42750048637390137,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,gsinima,0.42750048637390137,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,gsinima,0.59685343503952026,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,gsinima,0.59685343503952026,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,adasa,0.78735733032226562,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,adasa,0.78735733032226562,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,SPM-01,adasa,0.78735733032226562,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,adasa,0.64182722568511963,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,adasa,0.64182722568511963,2023-11-13 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,adasa,0.53616964817047119,2023-11-24 00:00:00.000000 UTC
2023-11-12 12:00:00.000000 UTC,CHL-01,gsinima,0.432086706161499,2023-11-24 00:00:00.000000 UTC
2023-11-11 12:00:00.000000 UTC,CHL-01,adasa,0.95280897617340088,2023-11-24 00:00:00.000000 UTC
2023-11-11 12:00:00.000000 UTC,CHL-01,gsinima,0.27293241024017334,2023-11-24 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,gsinima,0.48342591524124146,2023-11-13 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,gsinima,0.40453606843948364,2023-11-13 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-13 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,adasa,0.70964187383651733,2023-11-13 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,adasa,0.70964187383651733,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,adasa,0.70964187383651733,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,gsinima,0.48342591524124146,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,CHL-01,gsinima,0.48342591524124146,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,gsinima,0.40453606843948364,2023-11-11 00:00:00.000000 UTC
2023-11-10 12:00:00.000000 UTC,SPM-01,gsinima,0.40453606843948364,2023-11-11 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,CHL-01,adasa,0.98119604587554932,2023-11-11 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,CHL-01,gsinima,1.5024487972259521,2023-11-11 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-11 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,SPM-01,gsinima,0.47257125377655029,2023-11-11 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-10 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,CHL-01,adasa,0.98119604587554932,2023-11-10 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,SPM-01,gsinima,0.47257125377655029,2023-11-10 00:00:00.000000 UTC
2023-11-09 12:00:00.000000 UTC,CHL-01,gsinima,1.5024487972259521,2023-11-10 00:00:00.000000 UTC
2023-11-08 12:00:00.000000 UTC,CHL-01,adasa,1.9346911907196045,2023-11-11 00:00:00.000000 UTC
2023-11-08 12:00:00.000000 UTC,CHL-01,gsinima,1.0439507961273193,2023-11-11 00:00:00.000000 UTC
2023-11-08 12:00:00.000000 UTC,SPM-01,adasa,1.1645150184631348,2023-11-11 00:00:00.000000 UTC
2023-11-08 12:00:00.000000 UTC,SPM-01,gsinima,0.64842844009399414,2023-11-11 00:00:00.000000 UTC
2023-11-07 12:00:00.000000 UTC,CHL-01,adasa,0.76628530025482178,2023-11-11 00:00:00.000000 UTC
2023-11-07 12:00:00.000000 UTC,CHL-01,gsinima,2.1313202381134033,2023-11-11 00:00:00.000000 UTC
2023-11-07 12:00:00.000000 UTC,SPM-01,adasa,,2023-11-11 00:00:00.000000 UTC
2023-11-07 12:00:00.000000 UTC,SPM-01,gsinima,0.68125408887863159,2023-11-11 00:00:00.000000 UTC
